transaction_id,Time,Amount,Class,account_id,account_age_days,credit_limit,account_balance,cardholder_age,cardholder_city,cardholder_state,cardholder_zip,merchant_id,merchant_name,merchant_category,merchant_city,merchant_state,merchant_country,channel,pos_entry_mode,is_foreign_transaction,distance_from_home_km,num_transactions_24h,num_declined_7d,avg_amount_30d
TXN_000902,16389,279.5636742427293,0,ACC_477972,1779,5000,253.92888487288624,72,City_CA_8,CA,38390,MER_46230,Hertz,travel,City_GA_9,GA,U.S.,in-store,chip,0,2.098538973547915,4,1,105.47518852401328
TXN_000903,122177,418.753323445125,0,ACC_946090,2872,15000,6351.1080110161365,40,City_CO_9,CO,20247,MER_58242,Trader Joes,grocery,City_OH_5,OH,U.S.,in-store,swipe,0,26.984089327830873,2,0,254.35066969713216
TXN_000904,41427,37122.456146149605,0,ACC_924930,1129,5000,234.41042756275104,34,City_MA_4,MA,79051,MER_75883,Quest Diagnostics,healthcare,City_WA_2,WA,US,online,online,0,7.896523673562752,4,0,289.0599691077142
TXN_000905,159818,621.771253097531,0,ACC_733316,3422,5000,2704.339501559319,53,City_MO_4,MO,69719,MER_11783,AT&T,utilities,City_CA_5,CA,US,atm,manual,0,6.983545252707158,0,2,192.0139556057661
TXN_000906,122883,31.08511580650106,0,ACC_898204,2802,1000,363.5927317518827,30,City_NY_8,NY,44678,MER_38390,Hertz,travel,City_PA_1,PA,USA,in-store,chip,0,7.411770175555126,2,0,64.1726856139463
TXN_000907,131189,222.1573226100744,0,ACC_975817,2510,2000,1438.659327395742,36,City_MO_1,MO,97802,MER_18417,Quest Diagnostics,healthcare,City_OH_9,OH,U.S.,in-store,contactless,0,61.94580790776575,2,0,82.6188184316739
TXN_000908,125808,469.5566810051747,0,ACC_350231,1575,50000,14518.303599718713,24,City_TX_4,TX,86286,MER_82102,Comcast,utilities,City_TN_9,TN,us,online,online,0,17.327688337216266,3,1,56.49234999795836
TXN_000909,112221,159.33981139660264,0,ACC_112940,1100,1000,563.3335659190604,47,City_MI_6,MI,39583,MER_27426,Steam,entertainment,City_MA_6,MA,US,online,online,0,27.67651428898756,0,0,96.99835304446671
TXN_000910,13234,163.58056322712898,0,ACC_480171,1880,50000,25539.96728336727,48,City_NJ_4,NJ,18076,MER_40750,Spotify,entertainment,City_CO_9,CO,U.S.,atm,manual,0,8.245533973551538,3,1,63.999445307171705
TXN_000911,53441,331.4777434064528,0,ACC_641220,4228,25000,111.92010615322754,63,City_NY_6,NY,28006,MER_68188,Chevron,gas_station,City_TX_3,TX,United States,in-store,swipe,0,18.503582771492173,4,0,87.40718710192155
TXN_000912,846,518.6857684882082,0,ACC_326377,2969,25000,1719.2482087773708,36,City_OH_5,OH,25051,MER_20872,Starbucks,restaurant,City_TN_4,TN,USA,in-store,swipe,0,10.773424668679347,3,0,66.10777921934839
TXN_000913,10954,177.96019605884808,0,ACC_550043,1933,15000,4137.747027925792,72,City_GA_9,GA,14314,MER_58086,UnitedHealth,healthcare,City_IN_6,IN,US,online,online,0,9.683473617476885,6,0,130.09176207764256
TXN_000914,79239,399.7845032218807,0,ACC_124648,708,5000,,53,City_MD_9,MD,38670,MER_76770,McDonalds,restaurant,City_MA_4,MA,US,online,online,0,7.091217037012358,2,1,62.320454347772966
TXN_000915,46514,58.49136462428404,0,ACC_132966,1018,10000,1396.6420715478964,68,City_MO_4,MO,77551,MER_93514,BP,gas_station,City_NY_1,NY,us,online,online,0,13.148773355545746,5,1,186.79005372973108
TXN_000916,88236,235.70355911463227,0,ACC_520993,2505,10000,6753.496139375145,39,City_WA_4,WA,20236,MER_98177,eBay,online_retail,City_FL_7,FL,US,online,online,0,26.972455649254908,4,1,96.88882555154234
TXN_000917,97579,769.0579136694657,0,ACC_355733,1637,50000,46234.91189223365,41,City_WA_8,WA,45568,MER_44720,Delta Airlines,travel,City_VA_5,VA,U.S.,online,online,0,6.277125595631515,1,0,196.55617271568988
TXN_000918,137541,42.99242475057027,0,ACC_263639,2899,5000,3755.1958752829873,42,City_MD_4,MD,70314,MER_28079,AT&T,utilities,City_IL_8,IL,U.S.,in-store,contactless,0,84.12934256838285,6,1,409.05044976723275
TXN_000919,161177,475.60398654939064,0,ACC_346331,1532,50000,11539.904680134587,29,City_VA_2,VA,26352,MER_27338,Duane Reade,pharmacy,City_IN_9,IN,U.S.,in-store,chip,0,3.3271923186658863,4,0,715.164856634851
TXN_000920,42101,533.5590522518116,0,ACC_142598,1819,1000,862.9469973924275,29,City_IN_2,IN,55650,MER_13291,Starbucks,restaurant,City_PA_5,PA,United States,online,online,0,16.35812558017135,5,0,253.99070036092172
TXN_000921,64323,460.7915876363533,0,ACC_290271,1455,2000,176.90359736594112,29,City_VA_1,VA,20346,MER_84084,Subway,restaurant,City_MI_8,MI,MX,in-store,swipe,1,-2.2215512932233152,3,0,43.38681151015762
TXN_000922,91922,156.16708852944296,0,ACC_507014,2470,1000,444.73484477719893,47,City_WA_5,WA,35156,MER_59393,Walgreens,healthcare,City_MO_1,MO,US,in-store,swipe,0,0.5731531959852563,3,0,74.73326614344585
TXN_000923,168048,477.12133447874913,0,ACC_947516,2072,5000,4215.824061700465,37,City_VA_6,VA,65904,MER_79770,United Airlines,travel,City_MI_1,MI,United States,in-store,chip,0,63.99419900483016,2,1,248.1510935459428
TXN_000924,127534,994.226808543022,0,ACC_799597,1308,5000,3046.0121189701313,64,City_MD_9,MD,24035,MER_36720,CVS Health,healthcare,City_PA_7,PA,United States,in-store,swipe,0,41.56896229237022,3,0,214.67906912912312
TXN_000925,67584,288.5675131835216,0,ACC_820857,2624,2000,785.9246729826278,65,City_AZ_5,AZ,26108,MER_23368,Ticketmaster,entertainment,City_PA_6,PA,us,in-store,swipe,0,29.616951532335484,3,0,48.84644692706965
TXN_000926,104537,380.1229311307056,0,ACC_755538,4719,50000,13908.611170015516,28,City_OH_6,OH,12853,MER_64313,Olive Garden,restaurant,City_CO_5,CO,DE,online,online,1,50.09737327798778,1,0,573.0578408863253
TXN_000927,78477,258.2274877732023,0,ACC_348004,2466,15000,5345.166525786487,36,City_WA_6,WA,94156,MER_57969,United Airlines,travel,City_MA_5,MA,USA,in-store,contactless,0,40.59456048878512,6,1,76.00725104795275
TXN_000928,42533,706.9892888246101,0,ACC_117118,3833,15000,7252.420379382328,38,City_PA_3,PA,14176,MER_58838,Hilton,hotel,City_FL_9,FL,USA,in-store,chip,0,26.04902198653507,1,0,406.6348723226911
TXN_000929,1828,363.2369238323519,0,ACC_122616,2235,2000,606.183466758334,53,City_MD_4,MD,35920,MER_18734,Walmart.com,online_retail,City_TN_1,TN,FR,in-store,swipe,1,46.988932192094396,2,0,49.966906697311174
TXN_000930,1917,657.0739668875914,0,ACC_231870,1057,15000,13807.792034672771,21,City_MD_1,MD,64850,MER_22197,AT&T,utilities,City_GA_8,GA,US,in-store,swipe,0,12.39023916161676,5,0,428.860490364881
TXN_000931,20618,565.4699504359479,0,ACC_369745,3569,10000,8864.237704128378,32,City_FL_4,FL,16829,MER_78895,Valero,gas_station,City_OH_2,OH,U.S.,atm,manual,0,20.11604138766017,2,0,469.79589989326723
TXN_000932,32254,65.17788716245903,0,ACC_911795,3513,15000,12407.06842205407,26,City_MD_1,MD,83927,MER_66831,Best Buy Online,online_retail,City_MD_7,MD,us,online,online,0,37.437425833486856,5,0,83.70293338304987
TXN_000933,105292,86.1727667516523,0,ACC_102795,2271,15000,6011.075156197811,61,City_NC_5,NC,94860,MER_68073,Chevron,gas_station,City_IN_6,IN,US,in-store,contactless,0,2.215262269898935,2,0,62.39225134090019
TXN_000934,47362,146.06426617986315,0,ACC_197462,2795,15000,9851.050213027012,25,City_TN_8,TN,50667,MER_82925,McDonalds,restaurant,City_WA_2,WA,U.S.,online,online,0,48.91210317936947,2,0,80.5162803867072
TXN_000935,20128,191.56657337658265,0,ACC_538480,1203,10000,8576.878416841664,36,City_FL_8,FL,75842,MER_90488,Target.com,online_retail,City_MA_3,MA,us,in-store,swipe,0,4.264680525803272,2,0,812.6961049140817
TXN_000936,123781,755.0302608809556,0,ACC_465036,3260,50000,40395.400664749075,38,City_PA_5,PA,45843,MER_94475,Best Buy Online,online_retail,City_TX_4,TX,MX,atm,manual,1,49.977203361121255,2,0,450.2589616918079
TXN_000937,65545,200.3475477230409,0,ACC_434977,3380,15000,5904.159949787959,150,City_GA_2,GA,60808,MER_60302,Verizon,utilities,City_MI_7,MI,us,in-store,contactless,0,9.324931188608844,2,0,59.19850435849358
TXN_000938,82180,320.8889097329957,0,ACC_622904,4941,25000,2669.1686714036914,38,City_TN_6,TN,40543,MER_25624,Rite Aid,pharmacy,City_WA_8,WA,USA,in-store,swipe,0,9.892183391524576,2,1,261.4571135856691
TXN_000939,87958,644.9199808355796,0,ACC_365228,433,10000,718.4884564282198,21,City_IL_1,IL,82780,MER_77271,AT&T,utilities,City_MO_2,MO,CA,online,online,1,1.9206408840795288,2,0,502.13807060310614
TXN_000940,140937,26.504089382938993,0,ACC_982297,2755,2000,1096.421685928835,39,City_MI_7,MI,16611,MER_34315,Quest Diagnostics,healthcare,City_NJ_8,NJ,USA,online,online,0,54.26691814627278,2,0,238.88642011569664
TXN_000941,133291,290.505177496285,0,ACC_569862,3412,1000,610.496538450385,74,City_WA_4,WA,98242,MER_27422,CVS Pharmacy,pharmacy,City_WA_9,WA,us,in-store,contactless,0,4.794465425570423,3,1,44.06998718937142
TXN_000942,39809,210.09501375116776,0,ACC_887163,4193,2000,1614.7009487343457,28,City_AZ_5,AZ,94612,MER_49137,eBay,online_retail,City_MD_7,MD,us,online,online,0,24.859678820250117,2,0,177.47838449626096
TXN_000943,116748,661.8875343197591,0,ACC_232201,117,1000,277.8892693239795,23,City_OH_6,OH,56902,MER_82663,Duane Reade,pharmacy,City_IL_1,IL,CA,in-store,chip,1,25.818338473469154,1,0,56.00885367784413
TXN_000944,5287,293.1056176505923,0,ACC_259094,1188,2000,318.1939320450807,45,City_CO_1,CO,43043,MER_58232,Rite Aid,pharmacy,City_NY_6,NY,us,online,online,0,8.252616438301908,1,1,249.63185820403714
TXN_000945,165459,708.63568711283,0,ACC_363749,4303,25000,9001.388537982237,25,City_PA_9,PA,15271,MER_88142,LabCorp,healthcare,City_MD_8,MD,USA,in-store,chip,0,106.11923035741731,1,0,230.7351537136499
TXN_000946,8512,149.6696503368535,0,ACC_177506,2887,1000,335.89636745066133,60,City_OH_4,OH,82867,MER_42743,United Airlines,travel,City_WA_5,WA,USA,online,online,0,1.6579350431591755,6,1,135.07880205487646
TXN_000947,132414,510.43594982777955,0,ACC_864601,1411,1000,125.845506316962,39,City_IL_8,IL,87089,MER_25636,Chipotle,restaurant,City_IL_2,IL,USA,in-store,swipe,0,23.404174747734572,3,2,39.619125746613776
TXN_000948,108872,839.7152798501385,0,ACC_144130,4711,5000,3193.3425994374725,38,City_MO_5,MO,68745,MER_20108,Delta Airlines,travel,City_VA_5,VA,U.S.,in-store,swipe,0,16.326244730474492,1,1,152.49242574136983
TXN_000949,150288,157.88832884958666,0,ACC_263402,2094,1000,483.2573436929071,70,City_VA_8,VA,72077,MER_83634,Starbucks,restaurant,City_AZ_8,AZ,us,atm,manual,0,7.041973422757311,4,0,376.18696394120127
TXN_000950,93070,147.22056674832882,0,ACC_954901,2404,1000,685.066618309028,73,City_PA_1,PA,69119,MER_46180,Expedia,travel,City_PA_2,PA,US,atm,manual,0,4.464764478566908,4,0,75.83917433943516
TXN_000951,79767,550.640836029578,0,ACC_246259,347,5000,1675.28282080624,51,City_CA_8,CA,21573,MER_28883,Hertz,travel,City_NC_1,NC,USA,online,online,0,33.398051292824675,2,0,221.71391228548504
TXN_000952,97829,174.57457563227655,0,ACC_519007,1532,15000,4641.256514982257,53,City_FL_4,FL,31409,MER_54400,ExxonMobil,gas_station,City_IN_4,IN,US,in-store,contactless,0,62.01735072803649,6,0,625.8814690745276
TXN_000953,157686,98.8811817079816,0,ACC_452580,2072,15000,6734.205905874942,67,City_MD_2,MD,95970,MER_55999,RxCrossroads,pharmacy,City_GA_4,GA,U.S.,in-store,contactless,0,2.8445150198678935,4,1,788.0775577739525
TXN_000954,167330,51.15241884056121,0,ACC_301682,4628,5000,4167.684890626948,38,City_VA_6,VA,34464,MER_57951,Ticketmaster,entertainment,City_WA_9,WA,us,in-store,chip,0,5.391174650997681,1,0,104.6486505396838
TXN_000955,42078,368.937613184627,0,ACC_474485,2052,10000,382.6724139728132,59,City_MA_2,MA,52840,MER_17160,UnitedHealth,healthcare,City_IL_3,IL,USA,in-store,swipe,0,107.20384135239966,6,0,354.8070814090421
TXN_000956,106288,54.96170459644561,0,ACC_323034,148,1000,764.5911764316485,36,City_NY_5,NY,58785,MER_65262,United Airlines,travel,City_IN_4,IN,USA,online,online,0,0.3784164401459704,3,0,32.22594405470056
TXN_000957,83524,263.08428940405645,0,ACC_609394,739,1000,350.53823202486865,36,City_CO_2,CO,30662,MER_29929,Best Buy Online,online_retail,City_NY_3,NY,USA,in-store,contactless,0,17.7447206778963,2,1,546.9604244608067
TXN_000958,12219,379.74942680573406,0,ACC_723982,3587,5000,4059.440372495269,67,City_GA_3,GA,28228,MER_93133,Marriott,hotel,City_PA_2,PA,US,online,online,0,18.147589019447395,2,0,425.72416189596254
TXN_000959,235,127.8090693809396,0,ACC_644061,4170,5000,3810.464291970318,58,City_NJ_6,NJ,70721,MER_21123,ExxonMobil,gas_station,City_AZ_4,AZ,U.S.,online,online,0,7.634664413671742,2,1,441.76873393273036
TXN_000960,42929,46225.39485745442,0,ACC_890671,4439,10000,3313.2318502628395,61,City_TN_1,TN,59223,MER_38357,Hyatt,hotel,City_MA_8,MA,us,in-store,chip,0,27.193951273699795,4,1,346.04698396968104
TXN_000961,127309,288.7479372578081,0,ACC_383007,3280,25000,16479.56771388838,27,City_NC_6,NC,17386,MER_80496,Publix,grocery,City_AZ_1,AZ,U.S.,online,online,0,72.48370604838041,4,1,87.19777727277496
TXN_000962,67444,267.3757783923838,0,ACC_413559,447,15000,2274.7667840215217,34,City_NY_3,NY,16862,MER_43556,AT&T,utilities,City_NJ_8,NJ,USA,online,online,0,14.95565104494672,3,1,335.1933040147824
TXN_000963,139639,393.5348968504386,0,ACC_168968,2633,2000,1702.934949111197,63,City_IL_7,IL,50108,MER_93791,Trader Joes,grocery,City_NJ_8,NJ,U.S.,online,online,0,34.599376858767336,5,0,141.7989673307128
TXN_000964,101834,283.172445490828,0,ACC_593891,3884,25000,9606.662780732848,73,City_CO_2,CO,85023,MER_71934,Olive Garden,restaurant,City_NC_3,NC,US,in-store,chip,0,25.966421451622075,2,1,71.3869512307889
TXN_000965,84555,33923.98164301995,0,ACC_684718,1131,50000,21642.21672937201,68,City_AZ_6,AZ,90140,MER_88886,Hertz,travel,City_PA_6,PA,United States,online,online,0,16.011110516624953,2,1,439.5260004319666
TXN_000966,73698,528.0281567065217,0,ACC_350072,4451,15000,10057.066477277034,45,City_MA_8,MA,92963,MER_40881,LabCorp,healthcare,City_MA_4,MA,United States,in-store,contactless,0,1.2773933687304917,4,0,52.5072572159474
TXN_000967,124450,120.51981686666777,0,ACC_101515,3458,1000,779.7982248696084,52,City_PA_1,PA,37201,MER_28409,Walmart.com,online_retail,City_VA_1,VA,us,in-store,swipe,0,33.845660393373755,3,0,238.59390065871153
TXN_000968,136487,562.2706031740656,0,ACC_197206,2291,50000,11226.280308089954,58,City_FL_9,FL,78578,MER_65416,AMC Theatres,entertainment,City_PA_1,PA,us,online,online,0,11.284510944833304,3,2,133.22387430780196
TXN_000969,167231,723.3108968764748,1,ACC_345282,4199,25000,15707.065822078643,42,City_GA_5,GA,59966,MER_77982,Netflix,entertainment,City_CA_5,CA,U.S.,online,online,0,6.356011178339462,3,0,117.62394952067507
TXN_000970,43925,288.30342252609057,0,ACC_859990,3664,5000,1861.9907084734552,36,City_MD_5,MD,64774,MER_40657,Valero,gas_station,City_TN_8,TN,us,in-store,chip,0,74.0422823542525,3,0,93.2856301750702
TXN_000971,137023,39.847117987067364,0,ACC_507821,538,10000,3502.6777780376324,72,City_IL_5,IL,20386,MER_96743,Chevron,gas_station,City_CO_1,CO,US,online,online,0,37.12556404287738,3,0,241.51144654228375
TXN_000972,87388,240.52937541111214,0,ACC_942672,2409,15000,9832.86799115433,49,City_WA_6,WA,87228,MER_58951,ExxonMobil,gas_station,City_MA_2,MA,USA,atm,manual,0,81.93162011598261,3,0,190.9656198093902
TXN_000973,8007,416.90324426604957,0,ACC_105586,3194,10000,3678.241104481376,36,City_TN_2,TN,25225,MER_18752,BP,gas_station,City_TX_7,TX,USA,in-store,contactless,0,7.400146553920699,3,1,264.476123445366
TXN_000974,58596,347.45025426760077,0,ACC_869565,717,50000,16440.153757809363,32,City_CA_6,CA,26693,MER_23440,Duane Reade,pharmacy,City_IN_8,IN,U.S.,online,online,0,45.165736171119235,2,1,275.17603882882435
TXN_000975,121101,1801.22078359264,0,ACC_655474,4782,15000,11911.409815798954,37,City_WA_4,WA,82197,MER_54864,Airbnb,travel,City_NY_3,NY,USA,online,online,0,23.394574705210168,2,0,102.35573416828117
TXN_000976,161595,20.961731276083963,0,ACC_651216,1322,25000,2405.3079409864013,57,City_NJ_8,NJ,53021,MER_59691,Marriott,hotel,City_NY_8,NY,U.S.,online,online,0,-99.7545997145171,2,1,58.58470928220715
TXN_000977,88861,817.3965557651876,0,ACC_853624,3935,1000,642.0979916887001,47,City_GA_9,GA,28261,MER_82035,Expedia,travel,City_IL_1,IL,us,in-store,chip,0,73.11644720107094,3,0,141.26785564393765
TXN_000978,86740,454.134915532231,0,ACC_838447,3105,2000,472.5782482021868,45,City_GA_9,GA,37378,MER_96675,Expedia,travel,City_IN_9,IN,us,in-store,swipe,0,90.26838980364012,3,0,129.63113084252018
TXN_000979,15524,261.06981035924485,0,ACC_485134,3239,10000,147.2332973488079,33,City_AZ_8,AZ,96755,MER_90303,Publix,grocery,City_IN_2,IN,US,online,online,0,75.79311662053304,5,0,85.40333051965064
TXN_000980,150354,77.72656312064824,0,ACC_449173,354,10000,1584.2605542905742,28,City_WA_3,WA,21937,MER_32343,CVS Health,healthcare,City_CO_2,CO,USA,in-store,contactless,0,0.19225905167098548,3,0,127.95899330048273
TXN_000981,155002,670.0533982475387,0,ACC_644999,2023,2000,1152.6569065741485,25,City_NY_4,NY,76330,MER_29673,Best Buy Online,online_retail,City_PA_4,PA,US,in-store,swipe,0,33.78142601474769,2,0,357.7634639337566
TXN_000982,131149,283.1204693318143,0,ACC_679250,4006,10000,6736.708319116405,32,City_FL_1,FL,57366,MER_69954,McDonalds,restaurant,City_CA_3,CA,United States,online,online,0,7.934108659422032,5,0,388.4602785110849
TXN_000983,125501,226.02931442904205,0,ACC_120039,4842,10000,200.0489437850404,61,City_CO_9,CO,82322,MER_64698,Quest Diagnostics,healthcare,City_OH_4,OH,US,in-store,swipe,0,30.521794404783225,1,0,204.32520182794067
TXN_000984,20611,340.36756495924874,0,ACC_660849,2800,15000,519.0625670495122,23,City_MA_5,MA,50160,MER_36520,Shell,gas_station,City_MA_6,MA,U.S.,online,online,0,98.57649409713524,2,1,140.75345099559644
TXN_000985,148056,360.3314255676599,0,ACC_306555,4402,15000,12861.225136512081,55,City_MA_6,MA,55313,MER_25784,Marriott,hotel,City_OH_7,OH,U.S.,online,online,0,1.0038728927836706,5,0,275.659821935785
TXN_000986,14060,106.3076361626862,1,ACC_591087,2613,2000,139.28105441606766,53,City_WA_3,WA,37032,MER_48079,Whole Foods Market,grocery,City_MD_5,MD,US,online,online,0,20.924736269312493,3,1,91.01500489692972
TXN_000987,43303,233.23174142971314,0,ACC_319730,3587,50000,42473.65253428713,0,City_NC_8,NC,27358,MER_54220,CVS Pharmacy,pharmacy,City_CO_2,CO,us,online,online,0,33.19621766982333,2,1,230.2204405015937
TXN_000988,160359,667.6489391512449,0,ACC_101577,3617,1000,216.75761806336047,70,City_MI_7,MI,71710,MER_30491,Hilton,hotel,City_NJ_3,NJ,United States,in-store,chip,0,7.3042626676353235,3,1,296.7665982751501
TXN_000989,39711,287.7113402587509,0,ACC_207792,181,25000,17575.422753757553,64,City_VA_1,VA,96157,MER_58720,Safeway,grocery,City_AZ_3,AZ,US,in-store,swipe,0,6.376240003972175,2,0,258.7886101602382
TXN_000990,143026,187.90194365506417,0,ACC_872268,984,25000,7356.164662467786,29,City_AZ_5,AZ,58821,MER_24718,AT&T,utilities,City_WA_5,WA,us,online,online,0,1.5560757555650542,2,0,332.86275431007357
TXN_000991,73340,276.63592202704524,0,ACC_338540,4384,50000,40790.721216436235,61,City_CA_9,CA,38365,MER_45597,Walgreens Pharmacy,pharmacy,City_CO_5,CO,US,in-store,chip,0,2.4656879744860833,3,1,147.68879954136818
TXN_000992,102974,377.70501887130376,0,ACC_328506,2401,10000,6654.3212215314,38,City_AZ_6,AZ,23189,MER_71217,ExxonMobil,gas_station,City_NC_4,NC,USA,atm,manual,0,26.732399365152084,2,0,60.84753148742662
TXN_000993,149646,322.9806077743599,0,ACC_836777,4994,1000,381.7227856716104,70,City_AZ_8,AZ,86749,MER_36832,McDonalds,restaurant,City_NC_8,NC,U.S.,online,online,0,17.590577498877916,6,0,404.900234988089
TXN_000994,140256,406.2023861401198,0,ACC_110785,1221,2000,144.97466293075115,49,City_GA_1,GA,17248,MER_64818,Valero,gas_station,City_TN_6,TN,FR,in-store,contactless,1,0.7633417894671031,2,0,186.94428037291135
TXN_000995,150168,248.67445483149325,0,ACC_172227,717,50000,34803.25873386334,59,City_TN_7,TN,14369,MER_22864,Hilton,hotel,City_VA_6,VA,USA,online,online,0,87.38365687155333,4,0,126.54558938262238
TXN_000996,67728,326.3366339904296,1,ACC_948389,339,2000,1172.081036333845,47,City_AZ_3,AZ,73763,MER_98378,ExxonMobil,gas_station,City_MI_1,MI,United States,in-store,contactless,0,26.681174300918396,2,0,112.63991719537096
TXN_000997,165088,268.9802954460542,0,ACC_689719,1532,15000,41.49197913148955,56,City_CA_9,CA,18050,MER_18177,Verizon,utilities,City_PA_6,PA,us,in-store,chip,0,18.114324418087644,5,0,62.86193401138624
TXN_000998,11246,443.9391291930431,0,ACC_510513,3157,10000,89.48863173823057,65,City_TN_6,TN,38605,MER_56115,Shell,gas_station,City_MO_3,MO,U.S.,online,online,0,7.961238912214511,0,0,491.90285343688674
TXN_000999,149453,343.43292573046836,0,ACC_958326,4598,5000,3841.766622665296,37,City_MO_5,MO,59616,MER_66210,Trader Joes,grocery,City_TX_6,TX,USA,online,online,0,26.830843014792467,3,0,29.10178929121507
