transaction_id,transaction_timestamp,transaction_amount,is_fraud,account_id,account_age_days,credit_limit,account_balance,cardholder_age,cardholder_city,cardholder_state,cardholder_zip,merchant_id,merchant_name,merchant_category,merchant_city,merchant_state,merchant_country,channel,pos_entry_mode,is_foreign_transaction,distance_from_home_km,num_transactions_24h,num_declined_7d,avg_amount_30d,ingestion_timestamp,transaction_date,transaction_hour,is_weekend,amount_category,utilization_rate,is_high_risk_context
TXN_000920,2020-01-01 11:41:41,533.5590522518116,0,ACC_142598,1819,1000,862.9469973924275,29,City_IN_2,IN,55650,MER_13291,Starbucks,restaurant,City_PA_5,PA,US,online,online,0,16.35812558017135,5,0,253.9907003609217,2026-03-29 20:37:40,2020-01-01,11,0,medium,0.8629469973924275,0
TXN_000922,2020-01-02 01:32:02,156.16708852944296,0,ACC_507014,2470,1000,444.7348447771989,47,City_WA_5,WA,35156,MER_59393,Walgreens,healthcare,City_MO_1,MO,US,in-store,swipe,0,0.5731531959852563,3,0,74.73326614344585,2026-03-29 20:37:40,2020-01-02,1,0,low,0.4447348447771989,0
TXN_000923,2020-01-02 22:40:48,477.12133447874913,0,ACC_947516,2072,5000,4215.824061700465,37,City_VA_6,VA,65904,MER_79770,United Airlines,travel,City_MI_1,MI,US,in-store,chip,0,63.99419900483016,2,1,248.1510935459428,2026-03-29 20:37:40,2020-01-02,22,0,medium,0.843164812340093,0
TXN_000924,2020-01-02 11:25:34,994.226808543022,0,ACC_799597,1308,5000,3046.0121189701317,64,City_MD_9,MD,24035,MER_36720,CVS Health,healthcare,City_PA_7,PA,US,in-store,swipe,0,41.56896229237022,3,0,214.67906912912312,2026-03-29 20:37:40,2020-01-02,11,0,high,0.6092024237940263,0
TXN_000925,2020-01-01 18:46:24,288.5675131835216,0,ACC_820857,2624,2000,785.9246729826278,65,City_AZ_5,AZ,26108,MER_23368,Ticketmaster,entertainment,City_PA_6,PA,US,in-store,swipe,0,29.616951532335484,3,0,48.84644692706965,2026-03-29 20:37:40,2020-01-01,18,0,medium,0.3929623364913139,0
TXN_000926,2020-01-02 05:02:17,380.1229311307056,0,ACC_755538,4719,50000,13908.611170015516,28,City_OH_6,OH,12853,MER_64313,Olive Garden,restaurant,City_CO_5,CO,DE,online,online,1,50.09737327798778,1,0,573.0578408863253,2026-03-29 20:37:40,2020-01-02,5,0,medium,0.27817222340031034,1
TXN_000927,2020-01-01 21:47:57,258.2274877732023,0,ACC_348004,2466,15000,5345.166525786487,36,City_WA_6,WA,94156,MER_57969,United Airlines,travel,City_MA_5,MA,US,in-store,contactless,0,40.59456048878512,6,1,76.00725104795275,2026-03-29 20:37:40,2020-01-01,21,0,medium,0.35634443505243246,0
TXN_000928,2020-01-01 11:48:53,706.9892888246101,0,ACC_117118,3833,15000,7252.420379382328,38,City_PA_3,PA,14176,MER_58838,Hilton,hotel,City_FL_9,FL,US,in-store,chip,0,26.04902198653507,1,0,406.6348723226911,2026-03-29 20:37:40,2020-01-01,11,0,high,0.4834946919588219,0
TXN_000929,2020-01-01 00:30:28,363.2369238323519,0,ACC_122616,2235,2000,606.183466758334,53,City_MD_4,MD,35920,MER_18734,Walmart.com,online_retail,City_TN_1,TN,FR,in-store,swipe,1,46.9889321920944,2,0,49.96690669731117,2026-03-29 20:37:40,2020-01-01,0,0,medium,0.303091733379167,1
TXN_000930,2020-01-01 00:31:57,657.0739668875914,0,ACC_231870,1057,15000,13807.792034672771,21,City_MD_1,MD,64850,MER_22197,AT&T,utilities,City_GA_8,GA,US,in-store,swipe,0,12.39023916161676,5,0,428.860490364881,2026-03-29 20:37:40,2020-01-01,0,0,high,0.9205194689781848,0
TXN_000931,2020-01-01 05:43:38,565.4699504359479,0,ACC_369745,3569,10000,8864.237704128378,32,City_FL_4,FL,16829,MER_78895,Valero,gas_station,City_OH_2,OH,US,atm,manual,0,20.11604138766017,2,0,469.7958998932672,2026-03-29 20:37:40,2020-01-01,5,0,medium,0.8864237704128378,0
TXN_000932,2020-01-01 08:57:34,65.17788716245903,0,ACC_911795,3513,15000,12407.06842205407,26,City_MD_1,MD,83927,MER_66831,Best Buy Online,online_retail,City_MD_7,MD,US,online,online,0,37.437425833486856,5,0,83.70293338304987,2026-03-29 20:37:40,2020-01-01,8,0,low,0.8271378948036047,0
TXN_000933,2020-01-02 05:14:52,86.1727667516523,0,ACC_102795,2271,15000,6011.075156197811,61,City_NC_5,NC,94860,MER_68073,Chevron,gas_station,City_IN_6,IN,US,in-store,contactless,0,2.215262269898935,2,0,62.39225134090019,2026-03-29 20:37:40,2020-01-02,5,0,low,0.40073834374652073,0
TXN_000934,2020-01-01 13:09:22,146.06426617986315,0,ACC_197462,2795,15000,9851.050213027012,25,City_TN_8,TN,50667,MER_82925,McDonalds,restaurant,City_WA_2,WA,US,online,online,0,48.91210317936947,2,0,80.5162803867072,2026-03-29 20:37:40,2020-01-01,13,0,low,0.6567366808684675,0
TXN_000935,2020-01-01 05:35:28,191.56657337658265,0,ACC_538480,1203,10000,8576.878416841664,36,City_FL_8,FL,75842,MER_90488,Target.com,online_retail,City_MA_3,MA,US,in-store,swipe,0,4.264680525803272,2,0,812.6961049140817,2026-03-29 20:37:40,2020-01-01,5,0,low,0.8576878416841665,0
TXN_000936,2020-01-02 10:23:01,755.0302608809556,0,ACC_465036,3260,50000,40395.40066474908,38,City_PA_5,PA,45843,MER_94475,Best Buy Online,online_retail,City_TX_4,TX,MX,atm,manual,1,49.977203361121255,2,0,450.2589616918079,2026-03-29 20:37:40,2020-01-02,10,0,high,0.8079080132949816,1
TXN_000938,2020-01-01 22:49:40,320.8889097329957,0,ACC_622904,4941,25000,2669.1686714036914,38,City_TN_6,TN,40543,MER_25624,Rite Aid,pharmacy,City_WA_8,WA,US,in-store,swipe,0,9.892183391524576,2,1,261.4571135856691,2026-03-29 20:37:40,2020-01-01,22,0,medium,0.10676674685614766,0
TXN_000939,2020-01-02 00:25:58,644.9199808355796,0,ACC_365228,433,10000,718.4884564282198,21,City_IL_1,IL,82780,MER_77271,AT&T,utilities,City_MO_2,MO,CA,online,online,1,1.9206408840795288,2,0,502.1380706031061,2026-03-29 20:37:40,2020-01-02,0,0,high,0.07184884564282198,1
TXN_000940,2020-01-02 15:08:57,26.504089382938997,0,ACC_982297,2755,2000,1096.421685928835,39,City_MI_7,MI,16611,MER_34315,Quest Diagnostics,healthcare,City_NJ_8,NJ,US,online,online,0,54.26691814627278,2,0,238.88642011569664,2026-03-29 20:37:40,2020-01-02,15,0,low,0.5482108429644175,0
TXN_000941,2020-01-02 13:01:31,290.505177496285,0,ACC_569862,3412,1000,610.496538450385,74,City_WA_4,WA,98242,MER_27422,CVS Pharmacy,pharmacy,City_WA_9,WA,US,in-store,contactless,0,4.794465425570423,3,1,44.06998718937142,2026-03-29 20:37:40,2020-01-02,13,0,medium,0.610496538450385,0
TXN_000942,2020-01-01 11:03:29,210.09501375116776,0,ACC_887163,4193,2000,1614.7009487343455,28,City_AZ_5,AZ,94612,MER_49137,eBay,online_retail,City_MD_7,MD,US,online,online,0,24.85967882025012,2,0,177.47838449626096,2026-03-29 20:37:40,2020-01-01,11,0,medium,0.8073504743671728,0
TXN_000943,2020-01-02 08:25:48,661.8875343197591,0,ACC_232201,117,1000,277.8892693239795,23,City_OH_6,OH,56902,MER_82663,Duane Reade,pharmacy,City_IL_1,IL,CA,in-store,chip,1,25.818338473469154,1,0,56.00885367784413,2026-03-29 20:37:40,2020-01-02,8,0,high,0.2778892693239795,1
TXN_000944,2020-01-01 01:28:07,293.1056176505923,0,ACC_259094,1188,2000,318.1939320450807,45,City_CO_1,CO,43043,MER_58232,Rite Aid,pharmacy,City_NY_6,NY,US,online,online,0,8.252616438301908,1,1,249.63185820403717,2026-03-29 20:37:40,2020-01-01,1,0,medium,0.15909696602254036,0
TXN_000945,2020-01-02 21:57:39,708.63568711283,0,ACC_363749,4303,25000,9001.388537982237,25,City_PA_9,PA,15271,MER_88142,LabCorp,healthcare,City_MD_8,MD,US,in-store,chip,0,106.11923035741732,1,0,230.7351537136499,2026-03-29 20:37:40,2020-01-02,21,0,high,0.3600555415192895,0
TXN_000946,2020-01-01 02:21:52,149.6696503368535,0,ACC_177506,2887,1000,335.89636745066133,60,City_OH_4,OH,82867,MER_42743,United Airlines,travel,City_WA_5,WA,US,online,online,0,1.6579350431591755,6,1,135.07880205487646,2026-03-29 20:37:40,2020-01-01,2,0,low,0.3358963674506613,0
TXN_000947,2020-01-02 12:46:54,510.4359498277796,0,ACC_864601,1411,1000,125.845506316962,39,City_IL_8,IL,87089,MER_25636,Chipotle,restaurant,City_IL_2,IL,US,in-store,swipe,0,23.40417474773457,3,2,39.619125746613776,2026-03-29 20:37:40,2020-01-02,12,0,medium,0.125845506316962,0
TXN_000948,2020-01-02 06:14:32,839.7152798501385,0,ACC_144130,4711,5000,3193.3425994374725,38,City_MO_5,MO,68745,MER_20108,Delta Airlines,travel,City_VA_5,VA,US,in-store,swipe,0,16.326244730474492,1,1,152.49242574136983,2026-03-29 20:37:40,2020-01-02,6,0,high,0.6386685198874945,0
TXN_000949,2020-01-02 17:44:48,157.88832884958666,0,ACC_263402,2094,1000,483.2573436929071,70,City_VA_8,VA,72077,MER_83634,Starbucks,restaurant,City_AZ_8,AZ,US,atm,manual,0,7.041973422757311,4,0,376.18696394120127,2026-03-29 20:37:40,2020-01-02,17,0,low,0.4832573436929071,0
TXN_000950,2020-01-02 01:51:10,147.22056674832882,0,ACC_954901,2404,1000,685.066618309028,73,City_PA_1,PA,69119,MER_46180,Expedia,travel,City_PA_2,PA,US,atm,manual,0,4.464764478566908,4,0,75.83917433943516,2026-03-29 20:37:40,2020-01-02,1,0,low,0.6850666183090279,0
TXN_000951,2020-01-01 22:09:27,550.640836029578,0,ACC_246259,347,5000,1675.28282080624,51,City_CA_8,CA,21573,MER_28883,Hertz,travel,City_NC_1,NC,US,online,online,0,33.398051292824675,2,0,221.71391228548504,2026-03-29 20:37:40,2020-01-01,22,0,medium,0.33505656416124796,0
TXN_000952,2020-01-02 03:10:29,174.57457563227655,0,ACC_519007,1532,15000,4641.256514982257,53,City_FL_4,FL,31409,MER_54400,ExxonMobil,gas_station,City_IN_4,IN,US,in-store,contactless,0,62.01735072803649,6,0,625.8814690745276,2026-03-29 20:37:40,2020-01-02,3,0,low,0.30941710099881714,0
TXN_000953,2020-01-02 19:48:06,98.8811817079816,0,ACC_452580,2072,15000,6734.205905874942,67,City_MD_2,MD,95970,MER_55999,RxCrossroads,pharmacy,City_GA_4,GA,US,in-store,contactless,0,2.844515019867893,4,1,788.0775577739525,2026-03-29 20:37:40,2020-01-02,19,0,low,0.44894706039166277,0
TXN_000954,2020-01-02 22:28:50,51.15241884056121,0,ACC_301682,4628,5000,4167.684890626948,38,City_VA_6,VA,34464,MER_57951,Ticketmaster,entertainment,City_WA_9,WA,US,in-store,chip,0,5.391174650997681,1,0,104.6486505396838,2026-03-29 20:37:40,2020-01-02,22,0,low,0.8335369781253896,0
TXN_000955,2020-01-01 11:41:18,368.937613184627,0,ACC_474485,2052,10000,382.6724139728132,59,City_MA_2,MA,52840,MER_17160,UnitedHealth,healthcare,City_IL_3,IL,US,in-store,swipe,0,107.20384135239966,6,0,354.8070814090421,2026-03-29 20:37:40,2020-01-01,11,0,medium,0.03826724139728132,0
TXN_000956,2020-01-02 05:31:28,54.96170459644561,0,ACC_323034,148,1000,764.5911764316485,36,City_NY_5,NY,58785,MER_65262,United Airlines,travel,City_IN_4,IN,US,online,online,0,0.3784164401459704,3,0,32.22594405470056,2026-03-29 20:37:40,2020-01-02,5,0,low,0.7645911764316484,0
TXN_000957,2020-01-01 23:12:04,263.08428940405645,0,ACC_609394,739,1000,350.53823202486865,36,City_CO_2,CO,30662,MER_29929,Best Buy Online,online_retail,City_NY_3,NY,US,in-store,contactless,0,17.7447206778963,2,1,546.9604244608067,2026-03-29 20:37:40,2020-01-01,23,0,medium,0.35053823202486867,0
TXN_000958,2020-01-01 03:23:39,379.74942680573406,0,ACC_723982,3587,5000,4059.440372495269,67,City_GA_3,GA,28228,MER_93133,Marriott,hotel,City_PA_2,PA,US,online,online,0,18.147589019447395,2,0,425.72416189596254,2026-03-29 20:37:40,2020-01-01,3,0,medium,0.8118880744990538,0
TXN_000959,2020-01-01 00:03:55,127.8090693809396,0,ACC_644061,4170,5000,3810.464291970318,58,City_NJ_6,NJ,70721,MER_21123,ExxonMobil,gas_station,City_AZ_4,AZ,US,online,online,0,7.634664413671742,2,1,441.7687339327304,2026-03-29 20:37:40,2020-01-01,0,0,low,0.7620928583940636,0
TXN_000960,2020-01-01 11:55:29,46225.39485745442,0,ACC_890671,4439,10000,3313.2318502628395,61,City_TN_1,TN,59223,MER_38357,Hyatt,hotel,City_MA_8,MA,US,in-store,chip,0,27.193951273699795,4,1,346.04698396968104,2026-03-29 20:37:40,2020-01-01,11,0,outlier,0.33132318502628394,0
TXN_000961,2020-01-02 11:21:49,288.7479372578081,0,ACC_383007,3280,25000,16479.56771388838,27,City_NC_6,NC,17386,MER_80496,Publix,grocery,City_AZ_1,AZ,US,online,online,0,72.48370604838041,4,1,87.19777727277496,2026-03-29 20:37:40,2020-01-02,11,0,medium,0.6591827085555352,0
TXN_000962,2020-01-01 18:44:04,267.3757783923838,0,ACC_413559,447,15000,2274.7667840215217,34,City_NY_3,NY,16862,MER_43556,AT&T,utilities,City_NJ_8,NJ,US,online,online,0,14.95565104494672,3,1,335.1933040147824,2026-03-29 20:37:40,2020-01-01,18,0,medium,0.15165111893476813,0
TXN_000963,2020-01-02 14:47:19,393.5348968504386,0,ACC_168968,2633,2000,1702.934949111197,63,City_IL_7,IL,50108,MER_93791,Trader Joes,grocery,City_NJ_8,NJ,US,online,online,0,34.599376858767336,5,0,141.7989673307128,2026-03-29 20:37:40,2020-01-02,14,0,medium,0.8514674745555986,0
TXN_000964,2020-01-02 04:17:14,283.172445490828,0,ACC_593891,3884,25000,9606.662780732848,73,City_CO_2,CO,85023,MER_71934,Olive Garden,restaurant,City_NC_3,NC,US,in-store,chip,0,25.966421451622075,2,1,71.3869512307889,2026-03-29 20:37:40,2020-01-02,4,0,medium,0.38426651122931393,0
TXN_000965,2020-01-01 23:29:15,33923.98164301995,0,ACC_684718,1131,50000,21642.21672937201,68,City_AZ_6,AZ,90140,MER_88886,Hertz,travel,City_PA_6,PA,US,online,online,0,16.011110516624953,2,1,439.5260004319666,2026-03-29 20:37:40,2020-01-01,23,0,outlier,0.43284433458744015,0
TXN_000966,2020-01-01 20:28:18,528.0281567065217,0,ACC_350072,4451,15000,10057.066477277034,45,City_MA_8,MA,92963,MER_40881,LabCorp,healthcare,City_MA_4,MA,US,in-store,contactless,0,1.2773933687304917,4,0,52.5072572159474,2026-03-29 20:37:40,2020-01-01,20,0,medium,0.6704710984851356,0
TXN_000967,2020-01-02 10:34:10,120.51981686666775,0,ACC_101515,3458,1000,779.7982248696084,52,City_PA_1,PA,37201,MER_28409,Walmart.com,online_retail,City_VA_1,VA,US,in-store,swipe,0,33.845660393373755,3,0,238.59390065871156,2026-03-29 20:37:40,2020-01-02,10,0,low,0.7797982248696084,0
TXN_000968,2020-01-02 13:54:47,562.2706031740656,0,ACC_197206,2291,50000,11226.280308089954,58,City_FL_9,FL,78578,MER_65416,AMC Theatres,entertainment,City_PA_1,PA,US,online,online,0,11.284510944833304,3,2,133.22387430780196,2026-03-29 20:37:40,2020-01-02,13,0,medium,0.2245256061617991,0
TXN_000969,2020-01-02 22:27:11,723.3108968764748,1,ACC_345282,4199,25000,15707.065822078644,42,City_GA_5,GA,59966,MER_77982,Netflix,entertainment,City_CA_5,CA,US,online,online,0,6.356011178339462,3,0,117.62394952067508,2026-03-29 20:37:40,2020-01-02,22,0,high,0.6282826328831458,0
TXN_000970,2020-01-01 12:12:05,288.30342252609057,0,ACC_859990,3664,5000,1861.9907084734552,36,City_MD_5,MD,64774,MER_40657,Valero,gas_station,City_TN_8,TN,US,in-store,chip,0,74.0422823542525,3,0,93.2856301750702,2026-03-29 20:37:40,2020-01-01,12,0,medium,0.37239814169469104,0
TXN_000971,2020-01-02 14:03:43,39.84711798706736,0,ACC_507821,538,10000,3502.6777780376324,72,City_IL_5,IL,20386,MER_96743,Chevron,gas_station,City_CO_1,CO,US,online,online,0,37.12556404287738,3,0,241.51144654228372,2026-03-29 20:37:40,2020-01-02,14,0,low,0.3502677778037632,0
TXN_000972,2020-01-02 00:16:28,240.5293754111121,0,ACC_942672,2409,15000,9832.86799115433,49,City_WA_6,WA,87228,MER_58951,ExxonMobil,gas_station,City_MA_2,MA,US,atm,manual,0,81.93162011598261,3,0,190.9656198093902,2026-03-29 20:37:40,2020-01-02,0,0,medium,0.655524532743622,0
TXN_000973,2020-01-01 02:13:27,416.9032442660496,0,ACC_105586,3194,10000,3678.241104481376,36,City_TN_2,TN,25225,MER_18752,BP,gas_station,City_TX_7,TX,US,in-store,contactless,0,7.400146553920699,3,1,264.476123445366,2026-03-29 20:37:40,2020-01-01,2,0,medium,0.3678241104481376,0
TXN_000974,2020-01-01 16:16:36,347.4502542676008,0,ACC_869565,717,50000,16440.153757809363,32,City_CA_6,CA,26693,MER_23440,Duane Reade,pharmacy,City_IN_8,IN,US,online,online,0,45.16573617111924,2,1,275.17603882882435,2026-03-29 20:37:40,2020-01-01,16,0,medium,0.3288030751561873,0
TXN_000975,2020-01-02 09:38:21,1801.22078359264,0,ACC_655474,4782,15000,11911.409815798954,37,City_WA_4,WA,82197,MER_54864,Airbnb,travel,City_NY_3,NY,US,online,online,0,23.394574705210168,2,0,102.35573416828116,2026-03-29 20:37:40,2020-01-02,9,0,outlier,0.7940939877199302,0
TXN_000977,2020-01-02 00:41:01,817.3965557651876,0,ACC_853624,3935,1000,642.0979916887001,47,City_GA_9,GA,28261,MER_82035,Expedia,travel,City_IL_1,IL,US,in-store,chip,0,73.11644720107094,3,0,141.26785564393765,2026-03-29 20:37:40,2020-01-02,0,0,high,0.6420979916887001,0
TXN_000978,2020-01-02 00:05:40,454.134915532231,0,ACC_838447,3105,2000,472.5782482021868,45,City_GA_9,GA,37378,MER_96675,Expedia,travel,City_IN_9,IN,US,in-store,swipe,0,90.26838980364012,3,0,129.63113084252018,2026-03-29 20:37:40,2020-01-02,0,0,medium,0.2362891241010934,0
TXN_000979,2020-01-01 04:18:44,261.06981035924485,0,ACC_485134,3239,10000,147.2332973488079,33,City_AZ_8,AZ,96755,MER_90303,Publix,grocery,City_IN_2,IN,US,online,online,0,75.79311662053304,5,0,85.40333051965064,2026-03-29 20:37:40,2020-01-01,4,0,medium,0.01472332973488079,0
TXN_000980,2020-01-02 17:45:54,77.72656312064824,0,ACC_449173,354,10000,1584.2605542905742,28,City_WA_3,WA,21937,MER_32343,CVS Health,healthcare,City_CO_2,CO,US,in-store,contactless,0,0.1922590516709854,3,0,127.95899330048272,2026-03-29 20:37:40,2020-01-02,17,0,low,0.1584260554290574,0
TXN_000981,2020-01-02 19:03:22,670.0533982475387,0,ACC_644999,2023,2000,1152.6569065741485,25,City_NY_4,NY,76330,MER_29673,Best Buy Online,online_retail,City_PA_4,PA,US,in-store,swipe,0,33.78142601474769,2,0,357.7634639337566,2026-03-29 20:37:40,2020-01-02,19,0,high,0.5763284532870743,0
TXN_000982,2020-01-02 12:25:49,283.1204693318143,0,ACC_679250,4006,10000,6736.708319116405,32,City_FL_1,FL,57366,MER_69954,McDonalds,restaurant,City_CA_3,CA,US,online,online,0,7.934108659422032,5,0,388.4602785110849,2026-03-29 20:37:40,2020-01-02,12,0,medium,0.6736708319116405,0
TXN_000983,2020-01-02 10:51:41,226.02931442904205,0,ACC_120039,4842,10000,200.0489437850404,61,City_CO_9,CO,82322,MER_64698,Quest Diagnostics,healthcare,City_OH_4,OH,US,in-store,swipe,0,30.521794404783225,1,0,204.32520182794067,2026-03-29 20:37:40,2020-01-02,10,0,medium,0.02000489437850404,0
TXN_000984,2020-01-01 05:43:31,340.36756495924874,0,ACC_660849,2800,15000,519.0625670495122,23,City_MA_5,MA,50160,MER_36520,Shell,gas_station,City_MA_6,MA,US,online,online,0,98.57649409713524,2,1,140.75345099559644,2026-03-29 20:37:40,2020-01-01,5,0,medium,0.034604171136634145,0
TXN_000985,2020-01-02 17:07:36,360.3314255676599,0,ACC_306555,4402,15000,12861.22513651208,55,City_MA_6,MA,55313,MER_25784,Marriott,hotel,City_OH_7,OH,US,online,online,0,1.0038728927836706,5,0,275.659821935785,2026-03-29 20:37:40,2020-01-02,17,0,medium,0.8574150091008053,0
TXN_000986,2020-01-01 03:54:20,106.3076361626862,1,ACC_591087,2613,2000,139.28105441606766,53,City_WA_3,WA,37032,MER_48079,Whole Foods Market,grocery,City_MD_5,MD,US,online,online,0,20.924736269312493,3,1,91.01500489692972,2026-03-29 20:37:40,2020-01-01,3,0,low,0.06964052720803383,0
TXN_000988,2020-01-02 20:32:39,667.6489391512449,0,ACC_101577,3617,1000,216.75761806336047,70,City_MI_7,MI,71710,MER_30491,Hilton,hotel,City_NJ_3,NJ,US,in-store,chip,0,7.3042626676353235,3,1,296.7665982751501,2026-03-29 20:37:40,2020-01-02,20,0,high,0.21675761806336047,0
TXN_000989,2020-01-01 11:01:51,287.7113402587509,0,ACC_207792,181,25000,17575.422753757553,64,City_VA_1,VA,96157,MER_58720,Safeway,grocery,City_AZ_3,AZ,US,in-store,swipe,0,6.376240003972175,2,0,258.7886101602382,2026-03-29 20:37:40,2020-01-01,11,0,medium,0.7030169101503021,0
TXN_000990,2020-01-02 15:43:46,187.90194365506417,0,ACC_872268,984,25000,7356.164662467786,29,City_AZ_5,AZ,58821,MER_24718,AT&T,utilities,City_WA_5,WA,US,online,online,0,1.5560757555650542,2,0,332.8627543100736,2026-03-29 20:37:40,2020-01-02,15,0,low,0.29424658649871144,0
TXN_000991,2020-01-01 20:22:20,276.63592202704524,0,ACC_338540,4384,50000,40790.72121643624,61,City_CA_9,CA,38365,MER_45597,Walgreens Pharmacy,pharmacy,City_CO_5,CO,US,in-store,chip,0,2.465687974486084,3,1,147.68879954136818,2026-03-29 20:37:40,2020-01-01,20,0,medium,0.8158144243287249,0
TXN_000992,2020-01-02 04:36:14,377.70501887130376,0,ACC_328506,2401,10000,6654.3212215314,38,City_AZ_6,AZ,23189,MER_71217,ExxonMobil,gas_station,City_NC_4,NC,US,atm,manual,0,26.732399365152084,2,0,60.84753148742662,2026-03-29 20:37:40,2020-01-02,4,0,medium,0.66543212215314,0
TXN_000993,2020-01-02 17:34:06,322.9806077743599,0,ACC_836777,4994,1000,381.7227856716104,70,City_AZ_8,AZ,86749,MER_36832,McDonalds,restaurant,City_NC_8,NC,US,online,online,0,17.590577498877916,6,0,404.900234988089,2026-03-29 20:37:40,2020-01-02,17,0,medium,0.3817227856716104,0
TXN_000994,2020-01-02 14:57:36,406.2023861401198,0,ACC_110785,1221,2000,144.97466293075115,49,City_GA_1,GA,17248,MER_64818,Valero,gas_station,City_TN_6,TN,FR,in-store,contactless,1,0.7633417894671031,2,0,186.94428037291132,2026-03-29 20:37:40,2020-01-02,14,0,medium,0.07248733146537557,1
TXN_000995,2020-01-02 17:42:48,248.67445483149325,0,ACC_172227,717,50000,34803.25873386334,59,City_TN_7,TN,14369,MER_22864,Hilton,hotel,City_VA_6,VA,US,online,online,0,87.38365687155333,4,0,126.54558938262238,2026-03-29 20:37:40,2020-01-02,17,0,medium,0.6960651746772668,0
TXN_000996,2020-01-01 18:48:48,326.3366339904296,1,ACC_948389,339,2000,1172.081036333845,47,City_AZ_3,AZ,73763,MER_98378,ExxonMobil,gas_station,City_MI_1,MI,US,in-store,contactless,0,26.6811743009184,2,0,112.63991719537096,2026-03-29 20:37:40,2020-01-01,18,0,medium,0.5860405181669225,0
TXN_000997,2020-01-02 21:51:28,268.9802954460542,0,ACC_689719,1532,15000,41.49197913148955,56,City_CA_9,CA,18050,MER_18177,Verizon,utilities,City_PA_6,PA,US,in-store,chip,0,18.114324418087644,5,0,62.86193401138624,2026-03-29 20:37:40,2020-01-02,21,0,medium,0.0027661319420993033,0
TXN_000998,2020-01-01 03:07:26,443.9391291930431,0,ACC_510513,3157,10000,89.48863173823057,65,City_TN_6,TN,38605,MER_56115,Shell,gas_station,City_MO_3,MO,US,online,online,0,7.961238912214511,0,0,491.90285343688674,2026-03-29 20:37:40,2020-01-01,3,0,medium,0.008948863173823056,0
TXN_000999,2020-01-02 17:30:53,343.4329257304684,0,ACC_958326,4598,5000,3841.766622665296,37,City_MO_5,MO,59616,MER_66210,Trader Joes,grocery,City_TX_6,TX,US,online,online,0,26.830843014792467,3,0,29.10178929121507,2026-03-29 20:37:40,2020-01-02,17,0,medium,0.7683533245330592,0
